,yearPeriod,period,documentName,documentOrder,documentType,path,rpjCode,eeffType,caccount,mainTitle,numberColumns,title,value1
108,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0905,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción Ordinaria en Operaciones Continuadas,           0.08
109,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0909,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción Ordinaria en Operaciones Discontinuadas,           0.00
110,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0911,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Básica por Acción Ordinaria,           0.08
111,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0906,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción de Inversión en Operaciones Continuadas,           0.00
112,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0910,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción de Inversión en Operaciones Discontinuadas,           0.00
113,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0912,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Básica por Acción Inversión,           0.00
114,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2DT009,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdida) Diluida por Acción:,
115,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0907,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción Ordinaria en Operaciones Continuadas,           0.08
116,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0913,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción Ordinaria en Operaciones Discontinuadas,           0.00
117,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0915,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Diluida por Acción Ordinaria,           0.08
118,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0908,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción de Inversión en Operaciones Continuadas,           0.00
119,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0914,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción de Inversión en Operaciones Discontinuadas,           0.00
120,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0916,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Diluida por Acción Inversión,           0.00
121,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,ESTADO DE RESULTADOS INTEGRALES / STATEMENT OF COMPREHENSIVE INCOME,Por el Trimestre Específico del 1 de Abril de 2017 al 30 de Junio de 2017
122,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0101,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida)  Neta del Ejercicio,"      74,845.00"
123,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5DT001,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Componente de Otro Resultado Integral que no se Reclasificaran al Resultado del Período, neto de Impuestos:",
124,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0104,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) de Inversiones en Instrumentos de Patrimonio al Valor Razonable, neto de Impuestos",           0.00
125,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0107,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Superávit de Revaluación, neto de Impuestos",           0.00
126,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0111,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) de Nuevas Mediciones de Planes de Beneficios Definidos, neto de Impuestos",
127,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0112,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Cambios en el Valor Razonable de Pasivos Financieros Atribuibles a Cambios en el Riesgo de Crédito del Pasivo, neto de Impuestos",           0.00
128,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0113,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Instrumentos de Cobertura que Cubren Inversiones en Instrumentos de Patrimonio, neto de Impuestos",
129,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0106,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Participación en Otro Resultado Integral de Subsidiarias, Asociadas y Negocios Conjuntos Contabilizados por el Método de Participación, neto de Impuestos",
130,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0114,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Total Otro Resultado Integral que no se Reclasificará al Resultado del Periodo, neto de Impuestos",
131,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5DT002,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Componentes de Otro Resultado Integral que se Reclasificaran al Resultado del Periodo neto de Impuestos,
132,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0103,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Coberturas del Flujo de Efectivo,           0.00
133,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0115,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Cobertura de Flujos de Efectivo, neto de Impuestos",           0.00
134,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0116,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación en Coberturas de Flujos de Efectivo, neto de Impuestos",           0.00
135,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0117,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Importes Eliminados del Patrimonio E Incluidos en el Importe en Libros de Activos (Pasivos) no Financieros que se Hayan Adquirido o Incurrido Mediante Una Transacción Prevista Altamente Probable Cubierta, neto de Impuestos",           0.00
136,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0109,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Coberturas de Inversiones netas en Negocios en el Extranjero,           0.00
137,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0118,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Cobertura de Inversiones netas en Negocios en el Extranjero, neto de Impuesto",           0.00
138,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0119,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación por Coberturas de Inversiones netas en Negocios en el Extranjero, neto de Impuestos",           0.00
139,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0105,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diferencia de Cambio por Conversión de Operaciones en el Extranjero,         340.00
140,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0120,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Diferencias de Cambio de Conversión de Operaciones en el Extranjero, netas de Impuesto",         340.00
141,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0121,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación en Diferencia de Cambio de Conversión de Operaciones en el Extranjero, netos de Impuestos",           0.00
142,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0110,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Variación neta de Activos no Corrientes o Grupos de Activos Mantenidos para la Venta,           0.00
143,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0124,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Activos Financieros Disponibles para la Venta,           0.00
144,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0122,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Nuevas Mediciones de Activos Financieros Disponibles para la Venta, netas de Impuestos",           0.00
145,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0122,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Nuevas Mediciones de Activos Financieros Disponibles para la Venta, neto de Impuestos",           0.00
146,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0123,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación, Activos Financieros Disponibles para la Venta, neto de Impuestos",           0.00
147,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0127,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Cambios en el Valor Temporal del Dinero de Opciones,
148,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0125,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) por Cambios en el Valor Temporal del Dinero de Opciones, neto de Impuestos",
149,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0126,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación por Cambios en el Valor Temporal del Dinero de Opciones, neto de Impuestos",
150,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0130,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Cambios en el Valor de los Elementos del Contrato a Término,
151,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0128,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) por Cambios en el Valor de los Elementos de Contratos a Término, neta de Impuestos",
152,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0129,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación por Cambios en el Valor de los Elementos de Contratos a Término, neto de Impuestos",
153,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0133,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Cambio en el Valor de los Diferenciales de Tasa de Cambio de Moneda Extranjera,
154,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0131,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) por Cambios en el Valor de los Diferenciales de la Tasa de Cambio de la Moneda Extranjera, neto de Impuestos",
155,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0132,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación por Cambios en el Valor de los Diferenciales de la Tasa de Cambio de la Moneda Extranjera, netos de Impuestos",
156,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0137,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Activos Financieros Medidos al Valor Razonable con Cambios en Otro Resultado Integral,
157,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0134,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) por Activos Financieros Medidos al Valor Razonable con Cambios en Otro Resultado Integral, neta de Impuestos",
158,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0135,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ajustes de Reclasificación sobre Activos Financieros Medidos al Valor Razonable con Cambios en Otro Resultado Integral, netos de Impuestos",
159,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0136,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Importes Eliminados del Patrimonio Contra el Valor Razonable de Activos Financieros, por Su Reclasificación a Activos Financieros al Costo Amortizado, neto de Impuestos",
160,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0138,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Participacion de Otro Resultado Integral de Subsidiarias, Asociadas y Negocios Conjuntos Contabilizados Utilizando el Método de la Participación, neto de Impuestos",
161,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0139,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Total Otro Resultado Integral que se Reclasificará al Resultado del Periodo, neto de Impuestos",
162,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D03ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total Otro Resultado Integral,         340.00
163,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D04ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Total Resultado Integral del Ejercicio, neto de Impuesto","      75,185.00"
164,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,ESTADO DE CAMBIOS EN EL PATRIMONIO NETO Del 01/01/2017 al 30/06/2017 (En miles de nuevos soles),Capital Emitido
165,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0101,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Saldos al 01 de Enero del año 2016,"           1,014,326"
166,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0126,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,1. Cambios en Políticas Contables,                   0
167,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0127,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,2. Corrección de Errores,                   0
168,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0128,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,3. Saldo Inicial Reexpresado,"           1,014,326"
169,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4DT004,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,4. Cambios en Patrimonio:,
170,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4DT005,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,5. Resultado Integral:,
171,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0129,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,6. Ganancia (Pérdida) Neta del Ejercicio,                   0
172,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0130,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,7. Otro Resultado Integral,                   0
173,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0131,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,"8. Total Resultado Integral del Ejercicio, neto de Impuesto",                   0
174,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0104,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,9. Dividendos en Efectivo Declarados,                   0
175,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0105,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,10. Emisión (reducción) de patrimonio,                   0
176,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0132,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,11. Reducción o Amortización de Acciones de Inversión,                   0
177,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0133,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,12. Incremento (Disminución) por otras Aportaciones de los Propietarios,                   0
178,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0134,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,13. Disminución (Incremento) por otras Distribuciones a los Propietarios,                   0
179,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0135,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,14. Incremento (Disminución) por cambios en las participaciones de subsidiarias que no impliquen pérdida de control,                   0
180,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0137,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,15. Importe eliminado de reservas de coberturas de flujos de efectivo e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
181,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0138,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,16. Importe eliminado de reservas de cambios en el valor temporal del dinero de opciones e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
182,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0139,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,17. Importe eliminado de reservas de cambios en el valor de los elementos a término de contratos a término e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
183,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0140,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,18. Importe eliminado de reservas de cambios en el valor de los diferenciales de tasa cambio de moneda extranjera e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
184,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0141,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,19. Incremento (Disminución) por transacciones con pagos basados en acciones,                   0
185,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0114,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,20. Incremento (Disminución) por transacciones con acciones propias en cartera,                   0
186,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0112,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,21. Incremento (Disminución) por Transferencia y Otros Cambios de patrimonio,                   0
187,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0136,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Total incremento (disminución) en el patrimonio,                   0
188,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D01ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Saldos al 30 de Junio del año 2016,"           1,014,326"
189,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0201,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Saldos al 01 de Enero del año 2017,"           1,014,326"
190,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0226,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,1. Cambios en Políticas Contables,                   0
191,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0227,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,2. Corrección de Errores,                   0
192,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0228,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,3. Saldo Inicial Reexpresado,"           1,014,326"
193,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4DT007,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,4. Cambios en Patrimonio:,
