,yearPeriod,period,documentName,documentOrder,documentType,path,rpjCode,eeffType,caccount,mainTitle,numberColumns,title,value1
194,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4DT008,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,5. Resultado Integral:,
195,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0229,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,6. Ganancia (Pérdida) Neta del Ejercicio,                   0
196,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0230,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,7. Otro Resultado Integral,                   0
197,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0231,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,"8. Total Resultado Integral del Ejercicio, neto de Impuesto",                   0
198,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0204,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,9. Dividendos en Efectivo Declarados,                   0
199,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0205,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,10. Emisión (reducción) de patrimonio,                   0
200,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0232,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,11. Reducción o Amortización de Acciones de Inversión,                   0
201,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0233,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,12. Incremento (Disminución) por otras Aportaciones de los Propietarios,                   0
202,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0234,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,13. Disminución (Incremento) por otras Distribuciones a los Propietarios,                   0
203,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0235,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,14. Incremento (Disminución) por cambios en las participaciones de subsidiarias que no impliquen pérdida de control,                   0
204,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0237,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,15. Importe eliminado de reservas de coberturas de flujos de efectivo e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
205,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0238,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,16. Importe eliminado de reservas de cambios en el valor temporal del dinero de opciones e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
206,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0239,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,17. Importe eliminado de reservas de cambios en el valor de los elementos a término de contratos a término e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
207,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0240,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,18. Importe eliminado de reservas de cambios en el valor de los diferenciales de tasa cambio de moneda extranjera e incluido en el costo inicial u otro importe en libros de activos (pasivos) no financieros o compromisos en firme para los que se aplica la contabilidad de coberturas del valor razonable,
208,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0241,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,19. Incremento (Disminución) por transacciones con pagos basados en acciones,
209,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0214,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,20. Incremento (Disminución) por transacciones con acciones propias en cartera,                   0
210,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0212,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,21. Incremento (Disminución) por Transferencia y Otros Cambios de patrimonio,                   0
211,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D0236,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Total incremento (disminución) en el patrimonio,                   0
212,2017,2,Estado de Cambios en el Patrimonio,40,CP,H,B60001,TI,4D02ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),23,Saldos al 30 de Junio del año 2017,"           1,014,326"
213,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,ESTADO DE FLUJOS DE EFECTIVO,30/06/2017
214,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT001,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujo de Efectivo de Actividades de Operación,
215,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT011,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Cobros en Efectivo por Actividades de Operación,
216,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0101,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Venta de Bienes y Prestación de Servicios,"      21,911.00"
217,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0112,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Regalías, Cuotas, Comisiones, Otros Ingresos de Actividades Ordinarias",           0.00
218,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0110,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Contratos Mantenidos con Propósito de Intermediación o para Negociar,           0.00
219,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0117,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Arrendamiento y Posterior Venta de Activos Mantenidos para Arrendar a Terceros,           0.00
220,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0104,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Cobros de Efectivo Relativos a las Actividades de Operación,           0.00
221,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT002,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Pagos en Efectivo por Actividades de Operación,
222,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0109,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Proveedores de Bienes y Servicios,"     -17,186.00"
223,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0118,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Contratos Mantenidos con Propósito de Intermediación o para Negociar,           0.00
224,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0105,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pagos a y por Cuenta de los Empleados,"     -15,951.00"
225,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0119,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Elaboración o Adquisición de Activos para Arrendar y Otros Mantenidos para la Venta,           0.00
226,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0108,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Pagos de Efectivo Relativos a las Actividades de Operación,           0.00
227,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0121,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujos de Efectivo y Equivalente al Efectivo procedente de (utilizados en) Operaciones,"     -11,226.00"
228,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0103,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Intereses Recibidos (no incluidos en la Actividad de Inversión),           0.00
229,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0107,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Intereses Pagados (no incluidos en la Actividad de Financiación),           0.00
230,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0111,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Dividendos Recibidos (no incluidos en la Actividad de Inversión),"      96,639.00"
231,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0116,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Dividendos Pagados (no incluidos en la Actividad de Financiación),           0.00
232,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0120,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Impuestos a las Ganancias (Pagados) Reembolsados,"      -1,712.00"
233,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0122,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Cobros (Pagos) de Efectivo,         -55.00
234,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D01ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujos de Efectivo y Equivalente al Efectivo procedente de (utilizados en) Actividades de Operación,"      83,646.00"
235,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT003,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujo de Efectivo de Actividades de Inversión,
236,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT012,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Cobros en Efectivo por Actividades de Inversión,
237,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0220,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Reembolso de Adelantos de Préstamos y Préstamos Concedidos a Terceros,           0.00
238,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0218,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pérdida de Control de Subsidiarias u Otros Negocios,           0.00
239,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0209,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Reembolsos Recibidos de Préstamos a Entidades Relacionadas,           0.00
240,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0201,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Venta de Instrumentos Financieros de Patrimonio o Deuda de Otras Entidades,           0.00
241,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0221,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Contratos Derivados (Futuro, a Término, Opciones)",           0.00
242,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0222,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Venta de Participaciones en Negocios Conjuntos, Neto Del Efectivo Desapropiado",           0.00
243,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0202,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Venta de Propiedades, Planta y Equipo",           0.00
244,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0203,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Venta de Activos Intangibles,           0.00
245,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0223,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Venta de Otros Activos de Largo Plazo,           0.00
246,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0231,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Subvenciones del Gobierno,           0.00
247,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0210,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Intereses Recibidos,           0.00
248,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0211,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Dividendos Recibidos,           0.00
249,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT004,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Pagos en Efectivo por Actividades de Inversión,
250,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0225,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Préstamos Concedidos a Terceros,           0.00
251,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0232,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Obtener el Control de Subsidiarias u Otros Negocios,           0.00
252,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0212,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Prestamos Concedidos a Entidades Relacionadas,           0.00
253,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0205,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Compra de Instrumentos Financieros de Patrimonio o Deuda de Otras Entidades,           0.00
254,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0226,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Contratos Derivados (Futuro, a Término, Opciones)",           0.00
255,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0219,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Compra de Subsidiarias, Neto del Efectivo Adquirido",         -14.00
256,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0227,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Compra de Participaciones en Negocios Conjuntos, Neto del Efectivo Adquirido",           0.00
257,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0206,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Compra de Propiedades, Planta y Equipo","     -10,217.00"
258,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0207,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Compra de Activos Intangibles,           0.00
259,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0229,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Compra de Otros Activos de Largo Plazo,           0.00
260,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0233,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Impuestos a las Ganancias (Pagados) Reembolsados,           0.00
261,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0234,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Cobros (Pagos) de Efectivo Relativos a las Actividades de Inversión,           0.00
262,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D02ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujos de Efectivo y Equivalente al Efectivo procedente de (utilizados en) Actividades de Inversión,"     -10,231.00"
263,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT005,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujo de Efectivo de Actividades de Financiación,
264,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT013,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Cobros en Efectivo por Actividades de Financiación:,
265,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0325,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Obtención de Préstamos,           0.00
266,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0319,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Préstamos de Entidades Relacionadas,"     170,163.00"
267,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0326,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cambios en las Participaciones en la Propiedad de Subsidiarias que no Resultan en Pérdida de Control,           0.00
268,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0327,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Emisión de Acciones,           0.00
269,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0328,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Emisión de Otros Instrumentos de Patrimonio,           0.00
270,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0329,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Subvenciones del Gobierno,           0.00
271,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3DT006,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Clases de Pagos en Efectivo por Actividades de Financiación:,
272,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0330,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Amortización o Pago de Préstamos,"     -34,325.00"
273,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0322,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos por Arrendamiento Financiero,           0.00
274,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0321,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Préstamos de Entidades Relacionadas,"     -77,665.00"
275,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0331,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cambios en las Participaciones en la Propiedad de Subsidiarias que no Resultan en Pérdida de Control,           0.00
276,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0310,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Recompra o Rescate de Acciones de la Entidad (Acciones en Cartera),"      13,568.00"
277,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0323,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Adquisición de Otras Participaciones en el Patrimonio,           0.00
278,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0311,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Intereses Pagados,"     -18,107.00"
279,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0305,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Dividendos Pagados,"    -124,433.00"
280,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0332,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Impuestos a las Ganancias (Pagados) Reembolsados,           0.00
281,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0333,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Cobros (Pagos) de Efectivo Relativos a las Actividades de Financiación,           0.00
282,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D03ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Flujos de Efectivo y Equivalente al Efectivo procedente de (utilizados en) Actividades de Financiación,"     -70,799.00"
283,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0401,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Aumento (Disminución) Neto de Efectivo y Equivalente al Efectivo, antes de las Variaciones en las Tasas de Cambio","       2,616.00"
284,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0404,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Efectos de las Variaciones en las Tasas de Cambio sobre el Efectivo y Equivalentes al Efectivo,           3.00
285,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0405,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Aumento (Disminución) Neto de Efectivo y Equivalente al Efectivo,"       2,619.00"
286,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D0402,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Efectivo y Equivalente al Efectivo al Inicio del Ejercicio,"      25,047.00"
287,2017,2,Estado de Flujos de Efectivo,45,FE,H,B60001,TI,3D04ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Efectivo y Equivalente al Efectivo al Finalizar el Ejercicio,"      27,666.00"
